293	8.00E+08	3.07E+05	3.43E+05
294	8.00E+08	-1.40E+05	2.32E+05
295	8.00E+08	8.61E+04	4.78E+05
296	8.00E+08	2.65E+05	2.90E+04
297	8.00E+08	5.30E+05	-4.11E+05
298	8.00E+08	8.89E+04	2.79E+05
299	8.00E+08	-4.17E+04	-5.80E+05
300	8.00E+08	-4.91E+05	2.38E+05
301	8.00E+08	2.20E+05	-2.37E+05
302	8.00E+08	-5.05E+04	1.32E+05
303	8.00E+08	-2.74E+05	2.51E+05
304	8.00E+08	1.12E+06	2.30E+05
305	8.00E+08	-3.55E+05	2.66E+05
306	8.00E+08	-5.98E+05	-1.17E+06
307	8.00E+08	-2.90E+05	-5.38E+04
308	8.00E+08	2.69E+05	-2.97E+05
309	8.00E+08	2.25E+05	6.49E+04
310	8.00E+08	5.60E+05	-2.51E+05
311	8.00E+08	5.04E+05	6.70E+05
312	8.00E+08	-4.14E+05	-7.79E+04
313	8.00E+08	1.87E+05	3.79E+05
314	8.00E+08	7.42E+05	4.57E+04
315	8.00E+08	-8.39E+05	1.74E+05
316	8.00E+08	4.54E+05	-4.30E+05
317	8.00E+08	2.95E+05	-9.10E+04
318	8.00E+08	-6.00E+05	-3.83E+05
319	8.00E+08	-2.80E+05	5.41E+05
320	8.00E+08	6.69E+05	1.87E+05
321	8.00E+08	4.32E+05	-4.02E+05
322	8.00E+08	-2.36E+05	3.60E+05
323	8.00E+08	1.61E+05	2.83E+05
324	8.00E+08	4.76E+05	-4.11E+05
325	8.00E+08	-3.60E+05	-9.61E+04
326	8.00E+08	7.84E+05	5.04E+05
327	8.00E+08	3.64E+05	-1.03E+05
328	8.00E+08	5.85E+04	1.99E+05
329	8.00E+08	9.68E+05	-2.21E+05
330	8.00E+08	3.75E+05	-5.26E+05
331	8.00E+08	-5.75E+04	-1.58E+05
332	8.00E+08	5.54E+05	2.01E+05
333	8.00E+08	3.43E+05	-5.37E+05
334	8.00E+08	9.48E+04	-6.61E+04
335	8.00E+08	3.14E+05	-1.43E+05
336	8.00E+08	2.41E+05	-4.14E+05
337	8.00E+08	3.18E+05	2.00E+05
338	8.00E+08	-2.78E+05	1.12E+05
339	8.00E+08	-1.48E+06	1.08E+05
340	8.00E+08	-8.15E+05	4.26E+05
341	8.00E+08	-2.71E+05	-8.62E+04
342	8.00E+08	2.09E+05	3.50E+04
343	8.00E+08	3.65E+05	8.98E+04
344	8.00E+08	-1.91E+06	1.11E+04
345	8.00E+08	5.35E+05	-2.32E+05
346	8.00E+08	7.75E+03	-4.13E+05
347	8.00E+08	9.50E+04	-1.99E+05
348	8.00E+08	-6.25E+05	-5.74E+05
349	8.00E+08	-1.33E+04	2.90E+05
350	8.00E+08	-1.43E+05	-6.91E+03
351	8.00E+08	4.54E+05	-1.12E+06
352	8.00E+08	2.78E+05	3.80E+04
353	8.00E+08	-3.35E+05	-2.97E+05
354	8.00E+08	1.56E+05	5.40E+04
355	8.00E+08	5.50E+04	-2.61E+05
356	8.00E+08	-3.56E+05	-5.68E+04
357	8.00E+08	-1.00E+05	8.16E+04
358	8.00E+08	-4.81E+05	1.07E+04
359	8.00E+08	2.90E+04	-5.27E+04
360	8.00E+08	-9.15E+05	-2.32E+05
361	8.00E+08	5.96E+05	-5.22E+05
362	8.00E+08	7.37E+05	-5.18E+04
363	8.00E+08	1.53E+05	-3.74E+05
364	8.00E+08	-1.05E+06	-3.85E+05
365	8.00E+08	6.52E+03	-7.38E+04
366	8.00E+08	1.98E+05	7.61E+05
367	8.00E+08	1.28E+06	-1.91E+05
368	8.00E+08	-1.42E+05	4.09E+04
369	8.00E+08	-3.50E+05	-1.07E+05
370	8.00E+08	8.20E+04	-2.81E+06
371	8.00E+08	7.18E+03	-1.28E+05
372	8.00E+08	2.21E+05	2.81E+05
373	8.00E+08	-1.35E+05	-9.69E+03
374	8.00E+08	-1.70E+06	2.02E+05
375	8.00E+08	6.85E+05	7.25E+05
376	8.00E+08	3.25E+05	-1.28E+05
377	8.00E+08	-5.01E+04	-1.64E+05
378	8.00E+08	4.51E+05	6.13E+04
379	8.00E+08	-6.73E+04	4.69E+05
380	8.00E+08	1.02E+06	7.83E+05
381	8.00E+08	-2.85E+05	-2.32E+05
382	8.00E+08	2.79E+05	-4.94E+05
383	8.00E+08	2.86E+05	6.55E+05
384	8.00E+08	-1.69E+05	3.29E+05
385	8.00E+08	-1.06E+06	2.31E+05
386	8.00E+08	-4.98E+05	-2.33E+05
387	8.00E+08	1.92E+06	-1.58E+05
388	8.00E+08	6.32E+05	-1.88E+05
389	8.00E+08	1.87E+05	1.53E+05
390	8.00E+08	7.15E+05	-2.50E+05
391	8.00E+08	-8.85E+04	-1.74E+05
392	8.00E+08	1.58E+04	-1.81E+05
393	8.00E+08	2.65E+05	3.85E+04
394	8.00E+08	-8.73E+05	1.11E+05
395	8.00E+08	4.40E+04	1.42E+05
396	8.00E+08	-7.95E+05	1.46E+05
397	8.00E+08	1.45E+05	8.94E+04
398	8.00E+08	-2.59E+05	-1.57E+05
399	8.00E+08	-8.84E+04	-6.65E+05
400	8.00E+08	-8.20E+04	-3.34E+05
401	8.00E+08	2.14E+05	4.91E+04
402	8.00E+08	-4.47E+05	-3.55E+05
403	8.00E+08	-4.36E+05	-3.17E+05
404	8.00E+08	-1.06E+05	4.61E+04
405	8.00E+08	-1.53E+05	-1.78E+05
406	8.00E+08	2.24E+05	-6.78E+05
407	8.00E+08	-2.44E+06	-5.48E+06
408	8.00E+08	-1.09E+05	1.25E+05
409	8.00E+08	6.96E+05	3.23E+05
410	8.00E+08	1.63E+04	-5.49E+05
411	8.00E+08	6.97E+05	-1.67E+05
412	8.00E+08	7.69E+05	3.03E+05
413	8.00E+08	6.28E+04	-6.61E+05
414	8.00E+08	-1.67E+05	3.91E+05
415	8.00E+08	-5.74E+05	-2.86E+04
416	8.00E+08	1.33E+06	2.71E+05
417	8.00E+08	5.36E+05	-5.19E+05
418	8.00E+08	-2.41E+05	-9.26E+04
419	8.00E+08	-2.62E+05	-8.15E+05
420	8.00E+08	-9.66E+04	1.13E+04
421	8.00E+08	4.22E+05	8.06E+05
422	8.00E+08	2.78E+06	5.93E+05
423	8.00E+08	-2.97E+05	-3.95E+05
424	8.00E+08	-2.07E+05	1.74E+05
425	8.00E+08	6.15E+05	-7.63E+04
426	8.00E+08	-3.64E+04	-4.08E+05
427	8.00E+08	-1.89E+05	5.15E+05
428	8.00E+08	1.89E+05	4.92E+04
429	8.00E+08	8.04E+04	6.93E+04
430	8.00E+08	3.39E+05	-6.57E+05
431	8.00E+08	5.59E+05	1.42E+06
432	8.00E+08	-2.06E+05	9.25E+04
433	8.00E+08	-3.70E+05	1.03E+05
434	8.00E+08	2.58E+04	7.66E+05
435	8.00E+08	-2.36E+05	2.91E+05
436	8.00E+08	3.39E+05	2.46E+05
437	8.00E+08	7.37E+05	-7.06E+04
438	8.00E+08	2.89E+05	-2.07E+05
439	8.00E+08	3.11E+05	5.14E+04
440	8.00E+08	5.77E+05	-2.15E+05
441	8.00E+08	-1.15E+06	5.25E+04
442	8.00E+08	2.15E+03	1.05E+05
443	8.00E+08	-1.86E+05	2.45E+05
444	8.00E+08	2.78E+05	1.99E+05
445	8.00E+08	1.26E+05	2.88E+05
446	8.00E+08	-7.20E+05	-4.52E+05
447	8.00E+08	-1.83E+05	4.54E+05
448	8.00E+08	-3.14E+05	-2.79E+05
449	8.00E+08	2.04E+05	6.06E+04
450	8.00E+08	2.92E+05	-4.23E+05
